filepath,true_label,predicted_score,failure_type,is_whatsapp,resolution,brightness,contrast,saturation,laplacian_var,edge_density,sobel_mean,fft_hf_ratio,moire_score,h_freq_peak,v_freq_peak,banding_score,glare_ratio,rect_contour_score,blockiness
WhatsApp Image 2026-06-30 at 4.09.45 PM.jpeg,0,0.999,False Positive,True,1280x960,91.26121907552083,69.42760900768707,118.79939290364584,115.28317121958666,0.03240885416666667,32.52288582487015,0.760654370738323,2.465193657249591,327548.81306472747,283746.3776183798,0.00029994001199760045,0.038019205729166665,0.4097542242703533,3.7881226539611816
WhatsApp Image 2026-06-30 at 4.09.46 PM (1).jpeg,0,0.7093,False Positive,True,960x1280,130.22341064453124,58.6152668183624,62.546306966145835,3513.486135809448,0.21000244140625,115.48896246123773,0.8682121108486857,18.232666293669773,285775.38049794186,338015.09311291605,0.0002973535533749628,0.013519694010416666,0.11043896818316978,16.358150482177734
WhatsApp Image 2026-06-30 at 4.09.46 PM.jpeg,0,0.9982,False Positive,True,720x1280,133.03256293402777,56.12203005770273,74.21828667534722,272.9633386169139,0.064345703125,48.32472322134957,0.778370875663471,5.008482128658799,247949.81343102534,203648.3885416119,0.0002701972439881113,0.009818793402777777,0.09296610169491526,6.134477615356445
WhatsApp Image 2026-06-30 at 4.09.47 PM (1).jpeg,0,0.5005,False Positive,True,960x1280,152.10683837890625,44.98702993186748,52.577631022135414,440.2230639342301,0.0301611328125,31.382988960011257,0.8079956129540639,2.4370062994224866,347734.41678786,323586.65962136316,0.00042498937526561835,8.7890625e-05,0.8161896243291592,4.245012283325195
WhatsApp Image 2026-06-30 at 4.09.47 PM (2).jpeg,0,0.9967,False Positive,True,720x1280,101.40082356770833,51.271251174721584,62.968983289930556,189.0570947134124,0.03451171875,33.34873848565723,0.7682149220548843,2.651241732951134,193433.09726230378,189465.97103507485,0.0003795066413662239,0.013536241319444444,0.011277132951462165,4.2488908767700195
WhatsApp Image 2026-06-30 at 4.09.47 PM (4).jpeg,0,0.6316,False Positive,True,960x1280,97.95063639322916,60.520679250527785,96.7162353515625,484.56892740324855,0.04886637369791667,41.28969430160363,0.8498511516488596,4.152914396407803,334071.44903047505,285396.89647596434,0.00025621316935690495,0.010694986979166666,0.8483061101028433,5.499652862548828
WhatsApp Image 2026-06-30 at 4.09.47 PM.jpeg,0,0.9125,False Positive,True,960x1280,121.84221842447917,49.74438692712653,51.52281005859375,604.3271051501566,0.11679524739583333,83.5825282530075,0.7649944332172137,8.934771408403977,243054.5338795702,315888.27504752466,0.00025471217524197657,0.028336588541666666,0.7387639563489561,9.176661491394043
WhatsApp Image 2026-06-30 at 4.09.48 PM (11).jpeg,0,0.9156,False Positive,True,960x1280,115.71487630208334,40.884869636015345,87.33046223958333,206.23301669176354,0.0544091796875,35.514467872464785,0.7668744352641589,4.172500894603771,217081.03064270868,259041.07666805433,0.0003898635477582846,0.0013492838541666666,0.08285550458715596,4.462064743041992
WhatsApp Image 2026-06-30 at 4.09.48 PM (12).jpeg,0,0.9958,False Positive,True,960x1280,120.476123046875,15.476839989156819,208.24496337890625,6.760449084639549,0.0015852864583333333,4.18406901527599,0.738321316913352,0.11704507856015703,251000.19151373568,168962.55960308344,0.0008051529790660225,0.0,0.07109557109557109,0.8847087621688843
WhatsApp Image 2026-06-30 at 4.09.48 PM (13).jpeg,0,0.6197,False Positive,True,960x1280,117.39353841145834,35.710108483401605,115.53565755208334,44.0109021148675,0.010436197916666667,13.225520694803869,0.7726040125022485,0.8063048385684274,240443.8094971982,200501.74224519287,0.0004078303425774878,0.005503743489583333,0.003965926546571708,1.9428690671920776
WhatsApp Image 2026-06-30 at 4.09.48 PM (14).jpeg,0,0.9617,False Positive,True,1280x960,121.52395751953125,46.43883841648231,46.89232177734375,143.5380386156612,0.01945068359375,22.296020203972738,0.7913485231244122,1.5392269735674295,183647.59212749018,555517.3479224445,0.00041407867494824016,0.0023478190104166668,0.8716133004926109,3.0139942169189453
WhatsApp Image 2026-06-30 at 4.09.48 PM (2).jpeg,0,0.7469,False Positive,True,1280x960,131.14371663411458,62.02806705458245,106.18245198567708,627.9012739127875,0.09188232421875,67.18273601547459,0.8030132705758742,7.37827256790113,243047.1174370247,412918.77038668754,0.00026048450117218026,0.0044873046875,0.11598075008297377,7.871714115142822
WhatsApp Image 2026-06-30 at 4.09.48 PM (4).jpeg,0,0.9056,False Positive,True,960x1280,77.74977945963542,65.04003147701759,60.367548828125,227.36949296089742,0.036295572916666664,40.40896952760834,0.7842729737881604,2.846563690669918,286451.9622043248,380425.0960939679,0.00030339805825242716,0.025184733072916667,0.7496396396396396,4.390213966369629
WhatsApp Image 2026-06-30 at 4.09.48 PM (5).jpeg,0,0.8578,False Positive,True,960x1280,99.45753824869792,57.366303682882126,57.326181640625,404.07832586631173,0.07944986979166667,56.41537772024989,0.7959871905501097,6.324107864504078,272444.375745342,235509.93342728107,0.0002698327037236913,0.006437174479166667,0.8293436293436294,7.5157084465026855
WhatsApp Image 2026-06-30 at 4.09.48 PM (6).jpeg,0,0.6233,False Positive,True,960x1280,50.554716796875,52.28443003022181,116.37154622395833,264.45521957270034,0.02829833984375,26.206148751864237,0.791378990654389,2.2394711622741754,187944.0848889879,244521.5429779915,0.0005005005005005005,0.014052734375,0.015905383360522024,3.2617063522338867
WhatsApp Image 2026-06-30 at 4.09.48 PM (7).jpeg,0,0.9753,False Positive,True,960x1280,149.17434488932292,21.284480225940996,36.531597493489585,60.059593010242786,0.008767903645833333,9.043090811806746,0.7847673539311798,0.688076454366417,268010.8712500889,184986.17293561946,0.0016501650165016502,0.0,0.13050651427016363,1.599867820739746
WhatsApp Image 2026-06-30 at 4.09.48 PM (8).jpeg,0,0.9965,False Positive,True,960x1280,143.78665445963543,36.636735140741656,35.85826822916667,23.351815589819353,0.00568603515625,6.850355065748841,0.7342412810462079,0.4174921737198775,252624.37377180418,304524.42047822766,0.001088139281828074,2.197265625e-05,0.06902985074626866,1.2267411947250366
WhatsApp Image 2026-06-30 at 4.09.48 PM (9).jpeg,0,0.9964,False Positive,True,960x1280,152.73238037109374,25.251173427274153,33.47694986979167,16.69891029171877,0.004811197916666667,10.412295907321152,0.7265981157619298,0.34958073408077217,298167.40951746015,191802.1949395246,0.0012919896640826874,0.0,0.6614509246088194,1.743143916130066
WhatsApp Image 2026-06-30 at 4.15.04 PM (16).jpeg,1,0.1932,False Negative,True,960x1280,126.19913655598958,82.54134611667756,63.015146484375,254.54257973607116,0.014599609375,24.46739167514266,0.7872964199546513,1.1494220193673863,547447.0726514587,382694.0611949346,0.00030303030303030303,0.0006697591145833333,0.9853165326908857,3.6608738899230957
WhatsApp Image 2026-06-30 at 4.15.04 PM (22).jpeg,1,0.0238,False Negative,True,960x1280,143.0651066080729,49.6169600031199,127.37763102213542,118.56622241143123,0.019121907552083334,33.423748162093325,0.7790980879971994,1.4897841612687333,494924.5768135671,283338.79408371495,0.00025906735751295336,0.013483072916666667,0.07495190457868411,4.843149662017822
WhatsApp Image 2026-06-30 at 4.15.04 PM (3).jpeg,1,0.3006,False Negative,True,960x1280,127.44772623697916,73.1412426775033,62.20585693359375,452.9125891111585,0.03110107421875,43.89244844780559,0.7892484994584497,2.454647615869431,482794.05177441105,402343.3565847942,0.0002896032435563278,0.00116943359375,0.42013867907426433,5.566572189331055
WhatsApp Image 2026-06-30 at 4.15.04 PM (6).jpeg,1,0.4704,False Negative,True,960x1280,106.72831217447917,64.36425564551324,113.07409830729166,389.16809637705484,0.08458658854166666,59.036455941287784,0.7884520156955342,6.669246623648586,401382.23741267895,251277.14271631543,0.00025246149962130775,0.01124755859375,0.20274057925879788,7.366731643676758
